user_id,product_id,event_timestamp,product_rating
9,70,2022-01-17,1
40,37,2022-01-26,4
8,31,2022-03-31,2
38,56,2022-02-19,2
6,1,2022-04-08,1
7,16,2022-01-09,1
11,23,2022-05-17,5
32,79,2022-01-16,3
26,27,2022-02-08,5
31,86,2022-01-20,5
29,32,2022-05-31,3
0,99,2022-02-25,4
4,50,2022-05-14,1
1,0,2022-05-11,1
42,13,2022-01-21,1
1,47,2022-04-04,1
46,16,2022-04-19,2
5,12,2022-02-06,2
35,10,2022-01-16,1
21,82,2022-04-21,5
25,90,2022-01-24,3
25,32,2022-02-13,2
25,70,2022-04-11,2
20,33,2022-04-24,3
16,91,2022-03-25,5
30,97,2022-05-13,1
27,24,2022-05-25,1
38,51,2022-03-04,4
42,40,2022-05-23,3
30,91,2022-03-28,2
26,54,2022-05-31,4
16,19,2022-01-26,2
19,12,2022-05-11,3
40,31,2022-04-20,4
19,23,2022-03-06,2
33,90,2022-02-07,5
46,12,2022-01-15,1
46,3,2022-04-08,1
22,85,2022-02-18,5
17,80,2022-02-17,3
28,39,2022-04-21,3
27,91,2022-04-01,5
40,58,2022-02-08,1
39,25,2022-05-13,3
49,56,2022-05-29,4
23,82,2022-02-05,1
32,60,2022-05-23,1
12,1,2022-01-03,2
8,57,2022-02-18,4
7,58,2022-05-22,2
40,10,2022-05-05,4
9,7,2022-01-07,4
0,10,2022-02-15,2
21,16,2022-02-28,3
41,80,2022-01-23,2
4,65,2022-02-22,5
35,6,2022-02-21,4
26,96,2022-04-04,3
21,37,2022-05-29,2
1,50,2022-02-19,1
30,18,2022-02-09,2
49,93,2022-05-10,1
41,8,2022-03-26,4
17,44,2022-02-02,1
31,29,2022-03-27,2
18,89,2022-03-21,4
37,66,2022-01-13,3
14,58,2022-02-03,4
28,30,2022-02-16,2
49,88,2022-04-15,3
48,61,2022-05-17,1
19,53,2022-03-18,5
36,77,2022-01-30,5
46,36,2022-01-12,2
18,35,2022-01-18,1
10,97,2022-05-18,3
29,78,2022-01-16,4
6,82,2022-05-26,4
25,80,2022-03-11,2
40,23,2022-05-06,5
22,13,2022-02-04,5
34,32,2022-03-08,2
36,61,2022-03-27,2
14,40,2022-01-13,5
43,46,2022-01-25,1
7,8,2022-04-17,5
25,86,2022-01-25,5
18,29,2022-02-28,4
6,73,2022-02-03,4
2,67,2022-05-14,2
44,11,2022-04-08,4
24,58,2022-03-16,2
22,36,2022-02-17,4
13,90,2022-04-16,4
26,51,2022-05-03,5
48,33,2022-03-06,1
13,80,2022-01-05,2
35,86,2022-04-24,3
27,56,2022-04-29,2
7,31,2022-05-19,5
16,8,2022-01-25,1
21,85,2022-05-06,1
4,67,2022-05-21,2
8,79,2022-02-25,3
39,24,2022-01-08,1
19,94,2022-02-24,3
24,98,2022-04-13,2
34,47,2022-01-07,5
22,36,2022-03-10,5
13,81,2022-04-06,1
46,22,2022-05-04,1
22,53,2022-05-17,5
30,87,2022-01-31,4
34,86,2022-01-09,2
36,17,2022-05-03,4
48,40,2022-05-04,4
1,81,2022-01-15,4
1,20,2022-02-12,4
49,77,2022-01-15,5
37,2,2022-04-27,2
35,6,2022-01-03,3
4,34,2022-05-30,4
25,70,2022-01-26,1
47,20,2022-01-01,3
32,1,2022-04-25,3
6,66,2022-02-07,3
23,63,2022-05-06,2
49,25,2022-05-23,1
25,3,2022-03-12,1
11,70,2022-02-28,4
2,3,2022-04-29,5
40,16,2022-01-30,5
38,51,2022-04-27,3
43,4,2022-02-19,3
42,85,2022-02-01,4
22,64,2022-03-27,3
7,45,2022-04-23,3
26,72,2022-01-09,1
44,68,2022-05-25,2
28,26,2022-04-01,5
31,19,2022-04-03,3
28,26,2022-01-18,3
30,60,2022-04-08,5
40,37,2022-04-25,3
13,49,2022-05-21,1
1,63,2022-01-04,3
18,4,2022-04-20,1
9,21,2022-01-08,5
10,27,2022-05-13,2
36,76,2022-04-18,1
0,51,2022-04-12,3
28,17,2022-05-22,1
35,7,2022-04-17,5
43,75,2022-05-27,2
32,13,2022-01-18,4
32,73,2022-05-01,1
28,71,2022-02-22,4
19,15,2022-04-27,4
3,5,2022-01-07,4
46,31,2022-04-03,1
11,12,2022-01-06,1
31,24,2022-03-03,5
10,18,2022-04-01,1
29,98,2022-04-24,3
16,49,2022-05-05,3
16,96,2022-02-09,5
30,55,2022-01-16,2
24,6,2022-01-11,1
1,66,2022-05-28,4
41,82,2022-02-11,3
6,21,2022-03-26,3
23,79,2022-05-07,1
16,99,2022-02-25,2
34,57,2022-01-14,1
16,4,2022-05-02,2
48,15,2022-04-19,4
43,5,2022-04-04,3
6,70,2022-04-04,1
35,17,2022-02-01,4
12,4,2022-04-13,2
3,38,2022-03-17,2
47,87,2022-05-20,3
27,43,2022-03-14,2
10,3,2022-02-28,2
23,65,2022-04-27,4
37,13,2022-04-21,2
1,38,2022-05-06,5
27,95,2022-02-09,2
20,29,2022-02-28,2
22,13,2022-04-21,3
3,24,2022-03-27,1
49,69,2022-02-01,1
40,21,2022-01-21,2
46,90,2022-01-24,5
36,77,2022-05-14,5
31,80,2022-05-30,1
34,60,2022-05-08,2
33,52,2022-01-10,1
4,23,2022-03-26,1
13,19,2022-02-07,4
24,35,2022-05-06,1
38,75,2022-04-17,5
37,55,2022-04-14,1
0,86,2022-05-23,4
12,17,2022-04-01,4
33,49,2022-02-27,1
26,83,2022-02-14,5
47,45,2022-03-22,4
46,54,2022-03-02,3
31,24,2022-01-04,4
40,68,2022-05-27,3
46,98,2022-01-13,4
8,15,2022-03-27,5
21,65,2022-05-10,3
1,97,2022-02-15,1
6,28,2022-03-06,2
10,21,2022-03-07,5
25,88,2022-03-08,4
4,10,2022-01-09,1
1,47,2022-04-28,2
27,22,2022-03-28,4
41,33,2022-03-29,1
1,11,2022-01-01,1
29,4,2022-05-01,1
0,76,2022-02-05,3
33,29,2022-03-03,5
2,46,2022-01-21,5
39,78,2022-05-14,2
8,40,2022-03-03,4
7,53,2022-04-02,1
33,2,2022-03-04,1
39,91,2022-01-26,5
18,80,2022-02-26,5
16,55,2022-03-13,1
37,76,2022-04-26,4
47,39,2022-05-03,2
36,24,2022-04-25,4
33,59,2022-02-28,5
19,62,2022-04-01,1
25,59,2022-04-27,4
4,4,2022-03-08,3
42,56,2022-01-10,5
39,92,2022-03-16,4
18,50,2022-03-11,2
16,92,2022-03-08,1
16,81,2022-03-06,3
38,28,2022-03-29,4
26,78,2022-05-21,3
17,8,2022-03-20,2
15,80,2022-05-14,3
18,82,2022-05-18,2
8,9,2022-01-08,3
15,50,2022-01-04,3
1,59,2022-03-30,2
41,23,2022-01-16,2
23,50,2022-03-24,5
19,56,2022-05-30,5
49,36,2022-02-14,3
38,97,2022-01-15,1
16,83,2022-05-30,1
12,13,2022-01-20,4
46,9,2022-01-16,3
37,53,2022-03-12,2
0,26,2022-02-22,4
3,71,2022-04-12,1
47,76,2022-02-24,4
10,78,2022-05-22,1
42,58,2022-01-24,4
14,5,2022-01-31,3
42,53,2022-03-17,2
33,49,2022-01-08,1
21,90,2022-04-02,2
18,16,2022-05-14,3
3,32,2022-01-22,1
39,54,2022-02-22,2
44,61,2022-05-06,5
31,31,2022-03-23,4
29,79,2022-05-20,1
41,91,2022-01-02,2
34,38,2022-01-20,2
25,47,2022-04-29,2
21,93,2022-05-26,2
2,56,2022-03-05,3
23,24,2022-05-23,5
6,43,2022-01-02,4
28,26,2022-01-16,4
6,28,2022-01-14,2
22,64,2022-01-21,5
9,53,2022-01-08,2
1,84,2022-05-13,2
9,36,2022-04-22,1
42,81,2022-01-29,5
39,32,2022-02-17,3
22,42,2022-01-07,4
1,80,2022-01-14,1
4,9,2022-05-25,4
9,92,2022-05-30,1
26,50,2022-04-25,4
3,31,2022-02-02,5
6,29,2022-01-16,2
19,50,2022-03-16,3
20,46,2022-05-22,3
46,37,2022-05-20,4
29,78,2022-04-11,5
46,69,2022-01-25,2
6,49,2022-03-28,3
19,81,2022-04-12,5
22,51,2022-05-07,5
0,40,2022-05-05,4
14,85,2022-05-11,3
25,20,2022-05-02,4
9,14,2022-02-12,4
2,94,2022-03-03,3
5,92,2022-04-10,5
29,39,2022-02-28,4
24,95,2022-03-19,5
33,35,2022-01-01,5
17,27,2022-02-04,2
37,45,2022-02-23,2
0,58,2022-05-19,1
19,96,2022-01-30,3
34,18,2022-01-20,4
21,59,2022-01-27,4
24,73,2022-05-03,4
4,95,2022-03-13,1
11,52,2022-04-14,1
33,73,2022-05-21,1
17,82,2022-04-19,2
13,59,2022-04-14,2
1,17,2022-02-11,3
21,58,2022-01-30,3
0,39,2022-03-11,1
10,91,2022-03-24,4
1,29,2022-02-09,4
23,17,2022-03-22,3
9,54,2022-05-03,4
43,11,2022-03-28,3
6,81,2022-01-25,3
25,44,2022-03-26,4
13,44,2022-02-11,2
4,18,2022-05-21,1
47,17,2022-04-04,2
24,65,2022-05-15,1
41,5,2022-05-07,3
37,64,2022-04-20,4
19,68,2022-04-24,5
2,87,2022-01-08,4
39,10,2022-02-02,4
33,35,2022-05-15,4
0,72,2022-02-20,1
16,73,2022-01-14,1
8,91,2022-03-25,4
42,68,2022-03-29,3
2,17,2022-03-31,4
48,94,2022-03-17,4
46,49,2022-04-10,2
12,78,2022-03-30,2
43,30,2022-01-25,2
23,6,2022-01-27,1
5,78,2022-03-23,1
41,34,2022-04-08,3
31,27,2022-02-08,2
16,36,2022-01-29,4
17,46,2022-03-12,4
11,75,2022-03-26,4
19,96,2022-01-28,5
5,4,2022-01-26,3
43,69,2022-01-16,4
32,67,2022-05-25,5
24,11,2022-04-12,2
25,55,2022-01-18,4
26,57,2022-01-09,5
5,16,2022-01-26,5
38,94,2022-04-05,2
6,38,2022-01-09,2
36,20,2022-05-22,5
12,62,2022-01-25,4
22,90,2022-05-16,2
18,95,2022-05-09,2
37,35,2022-04-01,2
18,25,2022-04-03,1
10,96,2022-04-23,2
38,25,2022-01-14,2
17,28,2022-01-20,4
1,96,2022-03-15,3
31,64,2022-01-23,4
18,36,2022-02-16,2
11,77,2022-05-22,1
17,38,2022-02-26,2
40,90,2022-02-05,3
27,10,2022-03-22,1
0,14,2022-02-20,3
20,64,2022-04-29,5
22,28,2022-05-07,4
33,78,2022-03-09,2
35,43,2022-05-30,2
37,85,2022-03-12,2
5,16,2022-01-30,3
44,81,2022-01-06,1
43,66,2022-02-26,4
6,67,2022-05-30,1
25,91,2022-02-10,2
45,78,2022-02-07,4
20,69,2022-02-20,2
16,95,2022-05-03,5
6,37,2022-01-28,4
41,64,2022-04-15,1
19,52,2022-01-24,3
21,64,2022-05-26,3
37,86,2022-01-29,2
21,51,2022-05-15,1
23,0,2022-04-01,5
45,46,2022-02-01,3
5,6,2022-01-21,2
10,66,2022-02-01,1
27,51,2022-01-08,1
9,80,2022-02-13,2
16,16,2022-01-18,5
19,14,2022-03-10,1
32,13,2022-04-15,3
37,79,2022-02-20,5
37,24,2022-03-30,4
46,87,2022-05-18,4
21,6,2022-02-08,2
3,8,2022-02-10,1
0,64,2022-05-02,3
28,40,2022-03-28,3
15,50,2022-02-25,4
37,55,2022-05-19,5
42,37,2022-05-07,5
39,14,2022-02-14,1
8,56,2022-04-03,2
15,61,2022-02-24,2
22,80,2022-02-15,2
36,86,2022-05-23,4
0,44,2022-02-26,4
27,27,2022-02-10,3
36,6,2022-03-05,4
2,70,2022-01-03,5
17,8,2022-01-10,2
8,0,2022-04-16,5
12,39,2022-04-17,2
30,56,2022-02-05,1
3,13,2022-01-26,1
3,6,2022-03-03,4
0,21,2022-01-01,4
23,9,2022-01-31,5
22,78,2022-04-28,5
49,25,2022-01-18,3
26,75,2022-03-04,1
38,99,2022-01-19,2
48,10,2022-05-11,3
41,13,2022-05-17,4
20,84,2022-03-28,5
46,14,2022-04-10,3
33,34,2022-03-09,4
43,80,2022-03-24,5
3,96,2022-03-15,5
42,65,2022-04-11,2
46,62,2022-03-12,2
17,18,2022-05-16,2
0,23,2022-01-27,5
11,25,2022-04-10,1
21,97,2022-03-20,3
7,51,2022-03-04,1
27,56,2022-03-20,1
38,8,2022-03-25,1
49,76,2022-02-24,4
20,25,2022-05-13,5
26,90,2022-01-05,5
18,16,2022-01-29,2
28,70,2022-03-05,2
13,94,2022-01-22,1
2,27,2022-05-10,1
23,41,2022-05-28,1
15,51,2022-05-29,1
21,10,2022-03-15,2
31,53,2022-03-11,3
49,31,2022-05-04,4
39,60,2022-02-04,3
47,6,2022-03-14,4
6,45,2022-01-25,1
24,13,2022-03-28,5
21,22,2022-01-27,2
44,66,2022-02-06,3
23,97,2022-01-24,1
21,78,2022-05-22,3
32,27,2022-05-23,1
21,68,2022-05-27,5
12,41,2022-01-30,3
14,99,2022-02-07,5
44,63,2022-05-12,5
27,66,2022-05-21,5
15,27,2022-04-12,5
10,65,2022-01-16,4
23,41,2022-02-15,1
18,66,2022-04-13,5
5,78,2022-02-08,1
4,59,2022-01-13,4
41,62,2022-01-09,1
42,48,2022-04-06,4
13,48,2022-04-08,4
38,22,2022-02-05,2
26,64,2022-02-07,2
48,7,2022-01-03,5
30,76,2022-03-16,2
25,52,2022-05-27,4
47,26,2022-03-05,1
2,89,2022-03-12,1
3,56,2022-05-02,2
37,79,2022-03-04,3
24,17,2022-03-26,3
6,43,2022-03-02,1
38,73,2022-02-07,1
30,48,2022-05-20,2
33,19,2022-02-05,3
32,75,2022-01-15,4
22,16,2022-05-20,5
6,88,2022-01-24,5
26,65,2022-04-23,3
28,74,2022-02-18,4
15,86,2022-01-05,2
35,97,2022-01-24,4
4,92,2022-01-22,4
27,47,2022-01-12,5
8,43,2022-04-23,3
27,14,2022-02-03,2
38,8,2022-03-04,1
41,11,2022-03-06,5
41,8,2022-01-13,4
9,74,2022-01-05,5
42,54,2022-05-01,2
25,45,2022-02-11,3
6,57,2022-05-02,5
41,64,2022-05-12,2
23,54,2022-01-13,2
38,38,2022-04-14,3
36,6,2022-04-03,1
25,87,2022-03-08,2
21,25,2022-02-11,5
48,98,2022-04-01,2
12,2,2022-02-01,5
33,10,2022-05-12,4
1,77,2022-03-06,2
35,76,2022-03-22,4
36,60,2022-03-01,5
16,95,2022-04-26,5
32,80,2022-03-13,5
13,85,2022-01-30,2
1,33,2022-01-23,1
39,68,2022-04-16,4
42,5,2022-01-18,2
18,66,2022-05-09,2
0,24,2022-03-18,5
13,66,2022-02-27,1
37,0,2022-01-16,2
46,79,2022-05-22,1
27,28,2022-02-23,5
36,43,2022-01-12,4
47,17,2022-05-15,4
15,0,2022-01-31,2
23,31,2022-01-21,3
48,72,2022-03-09,2
5,91,2022-01-29,2
13,26,2022-02-06,3
11,13,2022-04-16,4
43,22,2022-05-07,4
13,59,2022-03-26,2
44,24,2022-04-20,2
13,47,2022-05-19,1
9,57,2022-02-25,1
21,7,2022-01-14,5
7,56,2022-05-31,2
31,60,2022-05-18,4
40,0,2022-05-14,1
19,80,2022-03-31,5
19,60,2022-03-23,1
36,46,2022-04-14,2
37,50,2022-03-15,1
31,24,2022-02-07,1
42,68,2022-01-14,4
42,3,2022-04-22,5
0,20,2022-04-30,4
23,29,2022-01-10,5
8,64,2022-05-13,2
32,13,2022-02-10,4
36,31,2022-03-31,2
49,86,2022-04-15,2
15,74,2022-01-21,1
30,77,2022-04-09,3
15,79,2022-05-26,3
24,66,2022-02-09,3
34,13,2022-02-18,4
39,76,2022-05-23,1
12,3,2022-02-12,5
26,54,2022-01-24,5
0,13,2022-05-01,2
13,50,2022-05-13,3
6,77,2022-03-22,2
14,3,2022-01-22,2
23,26,2022-02-14,5
32,97,2022-04-13,3
9,66,2022-04-03,5
27,42,2022-01-19,2
2,51,2022-04-14,4
27,91,2022-02-14,5
15,94,2022-02-08,1
1,37,2022-04-17,2
9,93,2022-04-17,5
34,64,2022-01-23,4
8,92,2022-03-02,3
12,45,2022-01-13,3
8,65,2022-01-14,5
35,75,2022-04-11,5
30,51,2022-05-21,4
25,69,2022-03-11,2
1,42,2022-05-28,3
22,51,2022-03-06,4
34,19,2022-02-06,1
28,18,2022-02-28,3
6,85,2022-02-23,2
49,42,2022-04-01,4
46,21,2022-04-17,3
27,96,2022-02-23,5
27,35,2022-01-17,4
25,17,2022-05-10,1
18,22,2022-04-23,3
40,41,2022-01-06,5
46,11,2022-04-22,2
16,89,2022-05-04,2
2,76,2022-04-09,1
41,18,2022-02-25,2
49,52,2022-05-04,1
43,47,2022-01-12,2
49,54,2022-05-01,1
20,93,2022-03-28,1
2,23,2022-03-06,4
13,33,2022-03-25,5
26,98,2022-03-09,2
21,98,2022-02-10,3
17,34,2022-05-08,5
15,12,2022-05-14,3
8,8,2022-02-15,4
7,90,2022-05-11,3
21,83,2022-03-13,4
9,27,2022-02-18,3
23,14,2022-01-06,4
28,63,2022-03-16,1
32,67,2022-05-19,1
30,39,2022-01-04,1
6,1,2022-02-19,1
17,86,2022-03-27,3
18,73,2022-05-31,5
25,51,2022-05-20,1
35,80,2022-01-29,4
49,40,2022-04-30,2
42,51,2022-02-10,3
14,97,2022-04-03,2
7,12,2022-03-10,1
42,21,2022-04-14,1
44,97,2022-04-19,4
24,92,2022-01-20,2
6,83,2022-02-02,2
32,67,2022-05-31,1
34,42,2022-03-03,2
48,2,2022-01-07,2
3,54,2022-01-27,2
37,39,2022-04-05,1
39,0,2022-03-15,3
25,34,2022-05-25,2
45,59,2022-02-11,3
21,51,2022-03-10,3
5,49,2022-05-13,1
48,77,2022-02-26,1
43,52,2022-04-06,2
21,47,2022-05-29,2
46,54,2022-05-01,1
23,56,2022-05-28,3
32,24,2022-02-05,1
31,71,2022-05-14,2
32,94,2022-02-23,2
5,45,2022-01-19,3
6,34,2022-01-20,2
26,88,2022-04-01,2
40,47,2022-02-03,1
7,23,2022-02-02,2
43,31,2022-04-13,2
17,47,2022-02-20,4
24,18,2022-04-04,2
47,27,2022-01-02,5
46,45,2022-01-28,1
5,83,2022-03-15,1
7,57,2022-05-10,5
9,49,2022-02-25,1
26,6,2022-03-05,2
36,72,2022-04-01,5
13,6,2022-04-25,2
29,67,2022-05-07,5
35,90,2022-04-03,4
46,45,2022-03-21,3
6,61,2022-05-16,2
35,17,2022-04-14,4
34,39,2022-04-08,4
19,12,2022-01-04,5
20,82,2022-01-23,3
5,85,2022-03-13,3
45,6,2022-01-10,3
17,82,2022-02-11,3
47,58,2022-01-03,3
31,57,2022-02-24,2
7,32,2022-02-01,3
22,71,2022-05-29,3
30,22,2022-03-04,4
0,69,2022-02-12,2
32,29,2022-05-30,3
35,21,2022-05-10,2
39,0,2022-01-28,5
39,93,2022-01-13,5
28,70,2022-01-27,1
39,29,2022-01-16,4
7,9,2022-01-20,1
32,78,2022-01-08,5
40,88,2022-02-07,2
29,20,2022-05-09,1
25,16,2022-05-01,1
38,18,2022-01-09,5
27,85,2022-04-30,1
41,44,2022-01-08,5
4,48,2022-04-28,5
2,67,2022-05-11,2
7,90,2022-02-26,4
32,77,2022-04-20,2
18,61,2022-03-25,2
40,46,2022-04-28,4
35,58,2022-02-07,4
18,85,2022-02-18,4
31,29,2022-05-12,3
36,28,2022-01-16,3
13,89,2022-04-25,5
31,61,2022-02-24,2
1,72,2022-04-20,2
21,87,2022-04-23,4
49,46,2022-04-28,4
34,97,2022-05-11,3
34,52,2022-03-19,5
39,31,2022-04-07,4
26,19,2022-04-30,4
26,84,2022-02-08,5
39,74,2022-04-18,5
40,62,2022-04-22,3
9,68,2022-01-24,3
32,54,2022-01-28,2
23,59,2022-01-06,2
10,22,2022-03-23,1
19,74,2022-05-30,2
33,42,2022-02-22,4
19,14,2022-05-24,4
10,0,2022-01-18,5
36,48,2022-02-24,5
17,66,2022-01-10,1
2,97,2022-01-05,4
44,41,2022-03-03,3
16,19,2022-03-24,2
12,9,2022-03-03,5
27,67,2022-04-27,2
15,61,2022-04-07,4
2,81,2022-04-17,4
1,11,2022-04-29,4
26,1,2022-04-28,1
29,75,2022-04-19,2
2,80,2022-02-23,3
18,18,2022-04-11,2
25,78,2022-03-06,3
34,85,2022-02-05,2
8,62,2022-05-27,3
15,2,2022-05-19,3
45,73,2022-05-03,1
33,28,2022-01-28,3
34,43,2022-04-01,1
0,85,2022-01-02,1
9,33,2022-02-04,2
17,35,2022-04-14,4
34,53,2022-01-24,3
17,80,2022-04-14,1
15,10,2022-03-16,5
16,40,2022-05-03,3
29,94,2022-02-25,2
0,36,2022-03-31,1
21,85,2022-05-17,3
10,52,2022-01-19,4
9,30,2022-05-27,4
45,78,2022-04-17,4
35,20,2022-05-25,5
48,62,2022-05-25,5
37,81,2022-05-08,1
16,42,2022-04-03,4
7,6,2022-03-01,4
5,26,2022-01-04,4
17,15,2022-04-26,5
29,45,2022-02-10,5
3,8,2022-03-23,1
43,96,2022-05-28,1
11,53,2022-02-19,4
0,98,2022-05-21,1
2,68,2022-02-07,1
34,26,2022-03-21,5
49,92,2022-03-11,4
7,99,2022-05-26,3
26,85,2022-01-21,3
6,63,2022-04-17,3
11,72,2022-03-07,4
22,93,2022-04-18,4
0,76,2022-01-09,4
29,95,2022-02-03,5
49,33,2022-02-16,3
16,73,2022-03-20,1
15,60,2022-01-14,1
37,30,2022-01-02,4
9,32,2022-01-28,3
48,43,2022-05-24,3
19,49,2022-01-10,2
9,54,2022-02-08,3
26,90,2022-01-23,4
46,73,2022-03-04,4
23,76,2022-03-26,2
3,97,2022-03-21,3
24,49,2022-03-07,1
48,84,2022-01-30,3
10,28,2022-03-29,5
10,50,2022-04-22,4
23,21,2022-05-03,4
25,11,2022-04-24,2
9,78,2022-04-27,1
12,57,2022-02-09,4
30,89,2022-05-20,2
21,1,2022-01-19,3
19,6,2022-02-01,4
7,82,2022-03-08,1
47,38,2022-02-07,5
43,65,2022-03-21,1
44,59,2022-01-25,2
17,85,2022-03-15,3
38,70,2022-03-19,4
48,95,2022-02-14,5
20,78,2022-04-07,2
46,71,2022-01-09,4
26,23,2022-04-12,3
13,91,2022-01-05,3
38,82,2022-05-04,1
15,20,2022-04-18,2
33,70,2022-02-19,3
28,48,2022-01-05,1
23,5,2022-05-29,4
27,36,2022-02-17,5
35,9,2022-01-23,1
20,50,2022-01-31,1
18,17,2022-03-31,4
27,21,2022-01-24,4
36,66,2022-03-17,1
19,59,2022-04-01,4
26,33,2022-01-20,1
33,88,2022-01-04,4
25,53,2022-05-30,5
31,0,2022-01-23,5
25,94,2022-03-27,5
26,81,2022-05-18,3
12,40,2022-05-05,2
47,95,2022-05-26,3
27,10,2022-03-09,1
42,11,2022-04-13,2
5,71,2022-05-28,5
2,33,2022-03-20,3
6,16,2022-01-16,5
7,25,2022-04-07,3
46,51,2022-04-09,3
48,4,2022-02-11,4
9,32,2022-03-05,4
41,83,2022-04-07,3
21,68,2022-01-02,5
19,26,2022-03-27,5
8,75,2022-02-08,4
7,30,2022-03-22,2
31,4,2022-01-10,4
7,13,2022-02-23,2
43,22,2022-05-20,3
26,44,2022-05-26,4
16,2,2022-03-05,4
31,14,2022-02-03,4
8,42,2022-01-10,1
22,17,2022-02-26,1
17,37,2022-01-30,5
45,8,2022-03-18,1
11,21,2022-03-04,3
39,41,2022-05-06,4
49,21,2022-04-22,5
27,59,2022-05-07,5
10,85,2022-01-02,1
14,20,2022-01-24,4
43,80,2022-02-27,3
32,84,2022-02-14,2
43,48,2022-04-16,4
4,74,2022-02-14,1
16,75,2022-04-09,4
10,96,2022-05-21,2
4,48,2022-05-24,5
5,54,2022-02-08,4
30,86,2022-05-08,4
26,32,2022-05-17,3
39,66,2022-01-23,5
4,2,2022-03-27,5
31,80,2022-02-08,1
17,9,2022-01-06,2
11,28,2022-05-12,3
35,72,2022-02-11,3
2,64,2022-03-12,5
3,37,2022-04-23,4
46,11,2022-04-15,4
20,71,2022-05-12,3
36,30,2022-05-12,5
30,31,2022-04-15,2
24,34,2022-05-31,5
9,5,2022-04-27,4
3,10,2022-01-30,2
37,4,2022-04-19,3
47,11,2022-01-26,4
18,18,2022-04-14,5
43,75,2022-03-03,1
5,83,2022-04-15,5
46,27,2022-03-25,3
25,30,2022-03-18,1
45,58,2022-04-03,4
12,11,2022-05-10,4
3,4,2022-02-18,2
33,7,2022-04-26,5
46,26,2022-02-17,4
40,94,2022-03-20,4
10,95,2022-03-18,5
48,46,2022-02-02,5
33,66,2022-03-03,3
3,13,2022-03-20,3
20,41,2022-02-17,1
16,88,2022-02-25,4
44,93,2022-03-07,1
6,44,2022-04-14,4
2,23,2022-04-29,4
39,8,2022-04-13,3
45,40,2022-01-29,4
5,87,2022-02-21,2
15,56,2022-05-25,2
13,72,2022-03-22,4
18,1,2022-03-24,1
31,57,2022-02-25,5
31,57,2022-01-27,5
13,28,2022-02-08,3
28,79,2022-03-18,4
42,14,2022-05-20,2
1,60,2022-05-30,1
31,81,2022-03-29,4
2,20,2022-03-09,3
25,78,2022-02-15,4
33,10,2022-03-31,1
2,88,2022-05-22,4
45,52,2022-03-05,4
21,18,2022-04-17,1
21,74,2022-02-19,3
6,10,2022-04-10,3
11,35,2022-04-23,3
14,42,2022-03-22,1
17,31,2022-03-17,5
40,23,2022-01-31,1
48,56,2022-02-28,2
10,44,2022-02-27,4
3,42,2022-05-12,5
2,57,2022-05-31,4
36,34,2022-05-02,4
47,23,2022-02-11,3
47,17,2022-05-10,1
8,63,2022-03-10,2
35,26,2022-01-03,4
12,7,2022-02-25,4
14,17,2022-02-18,2
34,53,2022-04-16,3
0,59,2022-05-04,3
9,37,2022-02-15,5
25,50,2022-01-10,5
0,56,2022-04-21,3
18,65,2022-04-30,4
49,68,2022-04-10,2
38,25,2022-05-10,2
26,55,2022-05-28,2
15,13,2022-03-06,5
20,4,2022-04-30,2
1,22,2022-03-19,4
40,19,2022-03-08,1
28,36,2022-03-01,2
10,44,2022-01-29,3
31,92,2022-04-01,3
17,36,2022-04-04,5
14,69,2022-04-20,5
25,57,2022-03-07,2
10,85,2022-03-12,2
42,52,2022-04-10,5
39,95,2022-02-19,5
3,90,2022-05-06,5
48,13,2022-03-12,5
21,95,2022-01-18,5
34,10,2022-05-14,4
45,34,2022-02-22,5
7,93,2022-04-03,1
23,88,2022-01-31,3
7,41,2022-02-26,3
27,38,2022-03-10,2
14,71,2022-01-19,4
46,32,2022-05-09,5
30,25,2022-01-12,3
34,26,2022-04-16,1
14,88,2022-02-26,1
23,81,2022-02-04,3
38,23,2022-03-28,4
23,0,2022-03-21,1
45,89,2022-01-02,5
18,0,2022-04-09,1
5,63,2022-05-22,3
8,55,2022-01-19,5
38,23,2022-03-07,2
15,15,2022-02-11,1
28,8,2022-05-16,5
29,77,2022-03-14,1
44,22,2022-02-06,5
49,58,2022-03-03,4
28,6,2022-05-06,3
14,27,2022-05-14,5
25,49,2022-03-20,5
32,19,2022-05-05,5
31,92,2022-01-22,2
16,48,2022-05-20,4
35,4,2022-02-18,4
36,7,2022-04-01,1
48,44,2022-05-09,2
20,59,2022-03-01,2
44,30,2022-03-22,1
17,31,2022-01-02,3
35,44,2022-03-13,2
5,56,2022-01-28,5
21,34,2022-05-24,5
49,66,2022-02-03,2
7,99,2022-05-26,5
4,90,2022-01-12,4
48,61,2022-01-23,5
2,5,2022-02-13,3
3,66,2022-04-22,2
43,60,2022-02-27,5
15,52,2022-05-30,5
30,52,2022-04-03,2
33,39,2022-05-18,5
29,90,2022-05-05,2
11,66,2022-01-20,1
7,29,2022-01-12,2
43,3,2022-04-18,5
35,72,2022-02-25,5
35,41,2022-01-15,4
18,43,2022-01-30,1
19,49,2022-05-23,1
3,80,2022-01-30,3
2,75,2022-05-16,3
18,78,2022-03-07,5
0,22,2022-05-01,3
44,26,2022-04-07,5
39,23,2022-04-16,2
10,66,2022-05-30,4
16,96,2022-02-22,2
38,74,2022-04-06,5
5,10,2022-02-27,2
12,27,2022-01-11,1
33,11,2022-05-26,5
